time,value
1302291.156462585,1
1302314.3764172336,1
1302337.5963718821,1
1302360.8163265307,1
1302384.0362811792,1
1302407.2562358277,1
1302430.4761904762,1
1302453.6961451247,1
1302476.9160997733,1
1302500.1360544218,1
1302523.3560090703,1
1302546.5759637188,1
1302569.7959183673,1
1302593.0158730159,1
1302616.2358276644,1
1302639.455782313,1
1302662.6757369614,1
1302685.89569161,1
1302709.1156462585,1
1302732.335600907,1
1302755.5555555555,1
1302778.775510204,1
1302801.9954648525,1
1302825.215419501,1
1302848.4353741496,1
1302871.655328798,1
1302894.8752834466,1
1302918.0952380951,1
1302941.3151927437,1
1302964.5351473922,1
1302987.7551020407,1
1303010.9750566892,1
1303034.1950113378,1
1303057.4149659863,1
1303080.6349206348,1
1303103.8548752833,1
1303127.074829932,1
1303150.2947845806,1
1303173.514739229,1
1303196.7346938776,1
1303219.9546485262,1
1303243.1746031747,1
1303266.3945578232,1
1303289.6145124717,1
1303312.8344671202,1
1303336.0544217688,1
1303359.2743764173,1
1303382.4943310658,1
1303405.7142857143,1
1303428.9342403628,1
1303452.1541950114,1
1303475.3741496599,1
1303498.5941043084,1
1303521.814058957,1
1303545.0340136054,1
1303568.253968254,1
1303591.4739229025,1
1303614.693877551,1
1303637.9138321995,1
1303661.133786848,1
1303684.3537414966,1
1303707.573696145,1
1303730.7936507936,1
1303754.0136054421,1
1303777.2335600907,1
1303800.4535147392,1
1303823.6734693877,1
1303846.8934240362,1
1303870.1133786847,1
1303893.3333333333,1
1303916.5532879818,1
1303939.7732426303,1
1303962.9931972788,1
1303986.2131519273,1
1304009.4331065759,1
1304032.6530612244,1
1304055.873015873,1
1304079.0929705214,1
1304102.31292517,1
1304125.5328798185,1
1304148.7528344672,1
1304171.9727891157,1
1304195.1927437643,1
1304218.4126984128,1
1304241.6326530613,1
1304264.8526077098,1
1304288.0725623583,1
1304311.2925170069,1
1304334.5124716554,1
1304357.732426304,1
1304380.9523809524,1
1304404.172335601,1
1304427.3922902495,1
1304450.612244898,1
1304473.8321995465,1
1304497.052154195,1
1304520.2721088436,1
1304543.492063492,1
1304566.7120181406,1
1304589.931972789,1
1304613.1519274376,1
1304636.3718820862,1
1304659.5918367347,1
1304682.8117913832,1
1304706.0317460317,1
1304729.2517006802,1
1304752.4716553288,1
1304775.6916099773,1
1304798.9115646258,1
1304822.1315192743,1
1304845.3514739228,1
1304868.5714285714,1
1304891.7913832199,1
1304915.0113378684,1
1304938.231292517,1
1304961.4512471654,1
1304984.671201814,1
1305007.8911564625,1
1305031.111111111,1
1305054.3310657595,1
1305077.551020408,1
1305100.7709750566,1
1305123.990929705,1
1305147.2108843536,1
1305170.4308390024,1
1305193.650793651,1
1305216.8707482994,1
1305240.090702948,1
1305263.3106575964,1
1305286.530612245,1
1305309.7505668935,1
1305332.970521542,1
1305356.1904761905,1
1305379.410430839,1
1305402.6303854876,1
1305425.850340136,1
1305449.0702947846,1
1305472.2902494331,1
1305495.5102040817,1
1305518.7301587302,1
1305541.9501133787,1
1305565.1700680272,1
1305588.3900226757,1
1305611.6099773243,1
1305634.8299319728,1
1305658.0498866213,1
1305681.2698412698,1
1305704.4897959183,1
1305727.7097505669,1
1305750.9297052154,1
1305774.149659864,1
1305797.3696145124,1
1305820.589569161,1
1305843.8095238095,1
1305867.029478458,1
1305890.2494331065,1
1305913.469387755,1
1305936.6893424036,1
1305959.909297052,1
1305983.1292517006,1
1306006.349206349,1
1306029.5691609976,1
1306052.7891156462,1
1306076.0090702947,1
1306099.2290249432,1
1306122.4489795917,1
1306145.6689342402,1
1306168.8888888888,1
1306192.1088435375,1
1306215.328798186,1
1306238.5487528346,1
1306261.768707483,1
1306284.9886621316,1
1306308.2086167801,1
1306331.4285714286,1
1306354.6485260772,1
1306377.8684807257,1
1306401.0884353742,1
1306424.3083900227,1
1306447.5283446712,1
1306470.7482993198,1
1306493.9682539683,1
1306517.1882086168,1
1306540.4081632653,1
1306563.6281179138,1
1306586.8480725624,1
1306610.068027211,1
1306633.2879818594,1
1306656.507936508,1
1306679.7278911564,1
1306702.947845805,1
1306726.1678004535,1
1306749.387755102,1
1306772.6077097505,1
1306795.827664399,1
1306819.0476190476,1
1306842.267573696,1
1306865.4875283446,1
1306888.7074829931,1
1306911.9274376417,1
1306935.1473922902,1
1306958.3673469387,1
1306981.5873015872,1
1307004.8072562357,1
1307028.0272108843,1
1307051.2471655328,1
1307074.4671201813,1
1307097.6870748298,1
1307120.9070294783,1
1307144.1269841269,1
1307167.3469387754,1
1307190.566893424,1
1307213.7868480727,1
1307237.0068027212,1
1307260.2267573697,1
1307283.4467120182,1
1307306.6666666667,1
1307329.8866213153,1
1307353.1065759638,1
1307376.3265306123,1
1307399.5464852608,1
1307422.7664399093,1
1307445.9863945579,1
1307469.2063492064,1
1307492.426303855,1
1307515.6462585034,1
1307538.866213152,1
1307562.0861678005,1
1307585.306122449,1
1307608.5260770975,1
1307631.746031746,1
1307654.9659863946,1
1307678.185941043,1
1307701.4058956916,1
1307724.6258503401,1
1307747.8458049886,1
1307771.0657596372,1
1307794.2857142857,1
1307817.5056689342,1
1307840.7256235827,1
1307863.9455782312,1
1307887.1655328798,1
1307910.3854875283,1
1307933.6054421768,1
1307956.8253968253,1
1307980.0453514738,1
1308003.2653061224,1
1308026.485260771,1
1308049.7052154194,1
1308072.925170068,1
1308096.1451247165,1
1308119.365079365,1
1308142.5850340135,1
1308165.804988662,1
1308189.0249433105,1
1308212.244897959,1
1308235.4648526078,1
1308258.6848072563,1
1308281.9047619049,1
1308305.1247165534,1
1308328.344671202,1
1308351.5646258504,1
1308374.784580499,1
1308398.0045351475,1
1308421.224489796,1
1308444.4444444445,1
1308467.664399093,1
1308490.8843537415,1
1308514.10430839,1
1308537.3242630386,1
1308560.544217687,1
1308583.7641723356,1
1308606.9841269841,1
1308630.2040816327,1
1308653.4240362812,1
1308676.6439909297,1
1308699.8639455782,1
1308723.0839002267,1
1308746.3038548753,1
1308769.5238095238,1
1308792.7437641723,1
1308815.9637188208,1
1308839.1836734693,1
1308862.4036281179,1
1308885.6235827664,1
1308908.843537415,1
1308932.0634920634,1
1308955.283446712,1
1308978.5034013605,1
1309001.723356009,1
1309024.9433106575,1
1309048.163265306,1
1309071.3832199546,1
1309094.603174603,1
1309117.8231292516,1
1309141.0430839001,1
1309164.2630385486,1
1309187.4829931972,1
1309210.7029478457,1
1309233.9229024942,1
1309257.142857143,1
1309280.3628117915,1
1309303.58276644,1
1309326.8027210885,1
1309350.022675737,1
1309373.2426303856,1
1309396.462585034,1
1309419.6825396826,1
1309442.9024943311,1
1309466.1224489796,1
1309489.3424036282,1
1309512.5623582767,1
1309535.7823129252,1
1309559.0022675737,1
1309582.2222222222,1
1309605.4421768708,1
1309628.6621315193,1
1309651.8820861678,1
1309675.1020408163,1
1309698.3219954649,1
1309721.5419501134,1
1309744.761904762,1
1309767.9818594104,1
1309791.201814059,1
1309814.4217687075,1
1309837.641723356,1
1309860.8616780045,1
1309884.081632653,1
1309907.3015873015,1
1309930.52154195,1
1309953.7414965986,1
1309976.961451247,1
1310000.1814058956,1
1310023.4013605441,1
1310046.6213151927,1
1310069.8412698412,1
1310093.0612244897,1
1310116.2811791382,1
1310139.5011337867,1
1310162.7210884353,1
1310185.9410430838,1
1310209.1609977323,1
1310232.3809523808,1
1310255.6009070294,1
1310278.820861678,1
1310302.0408163266,1
1310325.2607709751,1
1310348.4807256237,1
1310371.7006802722,1
1310394.9206349207,1
1310418.1405895692,1
1310441.3605442178,1
1310464.5804988663,1
1310487.8004535148,1
1310511.0204081633,1
1310534.2403628118,1
1310557.4603174604,1
1310580.6802721089,1
1310603.9002267574,1
1310627.120181406,1
1310650.3401360544,1
1310673.560090703,1
1310696.7800453515,1
1310720.0,1
1310743.2199546485,1
1310766.439909297,1
1310789.6598639456,1
1310812.879818594,1
1310836.0997732426,1
1310859.3197278911,1
1310882.5396825396,1
1310905.7596371882,1
1310928.9795918367,1
1310952.1995464852,1
1310975.4195011337,1
1310998.6394557822,1
1311021.8594104308,1
1311045.0793650793,1
1311068.2993197278,1
1311091.5192743763,1
1311114.7392290249,1
1311137.9591836734,1
1311161.179138322,1
1311184.3990929704,1
1311207.619047619,1
1311230.8390022675,1
1311254.058956916,1
1311277.2789115645,1
1311300.4988662133,1
1311323.7188208618,1
1311346.9387755103,1
1311370.1587301588,1
1311393.3786848073,1
1311416.5986394559,1
1311439.8185941044,1
1311463.038548753,1
1311486.2585034014,1
1311509.47845805,1
1311532.6984126985,1
1311555.918367347,1
1311579.1383219955,1
1311602.358276644,1
1311625.5782312925,1
1311648.798185941,1
1311672.0181405896,1
1311695.238095238,1
1311718.4580498866,1
1311741.6780045351,1
1311764.8979591837,1
1311788.1179138322,1
1311811.3378684807,1
1311834.5578231292,1
1311857.7777777778,1
1311880.9977324263,1
1311904.2176870748,1
1311927.4376417233,1
1311950.6575963718,1
1311973.8775510204,1
1311997.0975056689,1
1312020.3174603174,1
1312043.537414966,1
1312066.7573696144,1
1312089.977324263,1
1312113.1972789115,1
1312136.41723356,1
1312159.6371882085,1
1312182.857142857,1
1312206.0770975056,1
1312229.297052154,1
1312252.5170068026,1
1312275.7369614511,1
1312298.9569160996,1
1312322.1768707482,1
1312345.396825397,1
1312368.6167800454,1
1312391.836734694,1
1312415.0566893425,1
1312438.276643991,1
1312461.4965986395,1
1312484.716553288,1
1312507.9365079366,1
1312531.156462585,1
1312554.3764172336,1
1312577.5963718821,1
1312600.8163265307,1
1312624.0362811792,1
1312647.2562358277,1
1312670.4761904762,1
1312693.6961451247,1
1312716.9160997733,1
1312740.1360544218,1
1312763.3560090703,1
1312786.5759637188,1
1312809.7959183673,1
1312833.0158730159,1
1312856.2358276644,1
1312879.455782313,1
1312902.6757369614,1
1312925.89569161,1
1312949.1156462585,1
1312972.335600907,1
1312995.5555555555,1
1313018.775510204,1
1313041.9954648525,1
1313065.215419501,1
1313088.4353741496,1
1313111.655328798,1
1313134.8752834466,1
1313158.0952380951,1
1313181.3151927437,1
1313204.5351473922,1
1313227.7551020407,1
1313250.9750566892,1
1313274.1950113378,1
1313297.4149659863,1
1313320.6349206348,1
1313343.8548752833,1
1313367.074829932,1
1313390.2947845806,1
1313413.514739229,1
1313436.7346938776,1
1313459.9546485262,1
1313483.1746031747,1
1313506.3945578232,1
1313529.6145124717,1
1313552.8344671202,1
1313576.0544217688,1
1313599.2743764173,1
1313622.4943310658,1
1313645.7142857143,1
1313668.9342403628,1
1313692.1541950114,1
1313715.3741496599,1
1313738.5941043084,1
1313761.814058957,1
1313785.0340136054,1
1313808.253968254,1
1313831.4739229025,1
1313854.693877551,1
1313877.9138321995,1
1313901.133786848,1
1313924.3537414966,1
1313947.573696145,1
1313970.7936507936,1
1313994.0136054421,1
1314017.2335600907,1
1314040.4535147392,1
1314063.6734693877,1
1314086.8934240362,1
1314110.1133786847,1
1314133.3333333333,1
1314156.5532879818,1
1314179.7732426303,1
1314202.9931972788,1
1314226.2131519273,1
1314249.4331065759,1
1314272.6530612244,1
1314295.873015873,1
1314319.0929705214,1
1314342.31292517,1
1314365.5328798185,1
1314388.7528344672,1
1314411.9727891157,1
1314435.1927437643,1
1314458.4126984128,1
1314481.6326530613,1
1314504.8526077098,1
1314528.0725623583,1
1314551.2925170069,1
1314574.5124716554,1
1314597.732426304,1
1314620.9523809524,1
1314644.172335601,1
1314667.3922902495,1
1314690.612244898,1
1314713.8321995465,1
1314737.052154195,1
1314760.2721088436,1
1314783.492063492,1
1314806.7120181406,1
1314829.931972789,1
1314853.1519274376,1
1314876.3718820862,1
1314899.5918367347,1
1314922.8117913832,1
1314946.0317460317,1
1314969.2517006802,1
1314992.4716553288,1
1315015.6916099773,1
1315038.9115646258,1
1315062.1315192743,1
1315085.3514739228,1
1315108.5714285714,1
1315131.7913832199,1
1315155.0113378684,1
1315178.231292517,1
1315201.4512471654,1
1315224.671201814,1
1315247.8911564625,1
1315271.111111111,1
1315294.3310657595,1
1315317.551020408,1
1315340.7709750566,1
1315363.990929705,1
1315387.2108843536,1
1315410.4308390024,1
1315433.650793651,1
1315456.8707482994,1
1315480.090702948,1
1315503.3106575964,1
1315526.530612245,1
1315549.7505668935,1
1315572.970521542,1
1315596.1904761905,1
1315619.410430839,1
1315642.6303854876,1
1315665.850340136,1
1315689.0702947846,1
1315712.2902494331,1
1315735.5102040817,1
1315758.7301587302,1
1315781.9501133787,1
1315805.1700680272,1
1315828.3900226757,1
1315851.6099773243,1
1315874.8299319728,1
1315898.0498866213,1
1315921.2698412698,1
1315944.4897959183,1
1315967.7097505669,1
1315990.9297052154,1
1316014.149659864,1
1316037.3696145124,1
1316060.589569161,1
1316083.8095238095,1
1316107.029478458,1
1316130.2494331065,1
1316153.469387755,1
1316176.6893424036,1
1316199.909297052,1
1316223.1292517006,1
1316246.349206349,1
1316269.5691609976,1
1316292.7891156462,1
1316316.0090702947,1
1316339.2290249432,1
1316362.4489795917,1
1316385.6689342402,1
1316408.8888888888,1
1316432.1088435375,1
1316455.328798186,1
1316478.5487528346,1
1316501.768707483,1
1316524.9886621316,1
1316548.2086167801,1
1316571.4285714286,1
1316594.6485260772,1
1316617.8684807257,1
1316641.0884353742,1
1316664.3083900227,1
1316687.5283446712,1
1316710.7482993198,1
1316733.9682539683,1
1316757.1882086168,1
1316780.4081632653,1
1316803.6281179138,1
1316826.8480725624,1
1316850.068027211,1
1316873.2879818594,1
1316896.507936508,1
1316919.7278911564,1
1316942.947845805,1
1316966.1678004535,1
1316989.387755102,1
1317012.6077097505,1
1317035.827664399,1
1317059.0476190476,1
1317082.267573696,1
1317105.4875283446,1
1317128.7074829931,1
1317151.9274376417,1
1317175.1473922902,1
1317198.3673469387,1
1317221.5873015872,1
1317244.8072562357,1
1317268.0272108843,1
1317291.2471655328,1
1317314.4671201813,1
1317337.6870748298,1
1317360.9070294783,1
1317384.1269841269,1
1317407.3469387754,1
1317430.566893424,1
1317453.7868480727,1
1317477.0068027212,1
1317500.2267573697,1
1317523.4467120182,1
1317546.6666666667,1
1317569.8866213153,1
1317593.1065759638,1
1317616.3265306123,1
1317639.5464852608,1
1317662.7664399093,1
1317685.9863945579,1
1317709.2063492064,1
1317732.426303855,1
1317755.6462585034,1
1317778.866213152,1
1317802.0861678005,1
1317825.306122449,1
1317848.5260770975,1
1317871.746031746,1
1317894.9659863946,1
1317918.185941043,1
1317941.4058956916,1
1317964.6258503401,1
1317987.8458049886,1
1318011.0657596372,1
1318034.2857142857,1
1318057.5056689342,1
1318080.7256235827,1
1318103.9455782312,1
1318127.1655328798,1
1318150.3854875283,1
1318173.6054421768,1
1318196.8253968253,1
1318220.0453514738,1
1318243.2653061224,1
1318266.485260771,1
1318289.7052154194,1
1318312.925170068,1
1318336.1451247165,1
1318359.365079365,1
1318382.5850340135,1
1318405.804988662,1
1318429.0249433105,1
1318452.244897959,1
1318475.4648526078,1
1318498.6848072563,1
1318521.9047619049,1
1318545.1247165534,1
1318568.344671202,1
1318591.5646258504,1
1318614.784580499,1
1318638.0045351475,1
1318661.224489796,1
1318684.4444444445,1
1318707.664399093,1
1318730.8843537415,1
1318754.10430839,1
1318777.3242630386,1
1318800.544217687,1
1318823.7641723356,1
1318846.9841269841,1
1318870.2040816327,1
1318893.4240362812,1
1318916.6439909297,1
1318939.8639455782,1
1318963.0839002267,1
1318986.3038548753,1
1319009.5238095238,1
1319032.7437641723,1
1319055.9637188208,1
1319079.1836734693,1
1319102.4036281179,1
1319125.6235827664,1
1319148.843537415,1
1319172.0634920634,1
1319195.283446712,1
1319218.5034013605,1
1319241.723356009,1
1319264.9433106575,1
1319288.163265306,1
1319311.3832199546,1
1319334.603174603,1
1319357.8231292516,1
1319381.0430839001,1
1319404.2630385486,1
1319427.4829931972,1
1319450.7029478457,1
1319473.9229024942,1
1319497.142857143,1
1319520.3628117915,1
1319543.58276644,1
1319566.8027210885,1
1319590.022675737,1
1319613.2426303856,1
1319636.462585034,1
1319659.6825396826,1
1319682.9024943311,1
1319706.1224489796,1
1319729.3424036282,1
1319752.5623582767,1
1319775.7823129252,1
1319799.0022675737,1
1319822.2222222222,1
1319845.4421768708,1
1319868.6621315193,1
1319891.8820861678,1
1319915.1020408163,1
1319938.3219954649,1
1319961.5419501134,1
1319984.761904762,1
1320007.9818594104,1
1320031.201814059,1
1320054.4217687075,1
1320077.641723356,1
1320100.8616780045,1
1320124.081632653,1
1320147.3015873015,1
1320170.52154195,1
1320193.7414965986,1
1320216.961451247,1
1320240.1814058956,1
1320263.4013605441,1
1320286.6213151927,1
1320309.8412698412,1
1320333.0612244897,1
1320356.2811791382,1
1320379.5011337867,1
1320402.7210884353,1
1320425.9410430838,1
1320449.1609977323,1
1320472.3809523808,1
1320495.6009070294,1
1320518.820861678,1
1320542.0408163266,1
1320565.2607709751,1
1320588.4807256237,1
1320611.7006802722,1
1320634.9206349207,1
1320658.1405895692,1
1320681.3605442178,1
1320704.5804988663,1
1320727.8004535148,1
1320751.0204081633,1
1320774.2403628118,1
1320797.4603174604,1
1320820.6802721089,1
1320843.9002267574,1
1320867.120181406,1
1320890.3401360544,1
1320913.560090703,1
1320936.7800453515,1
1320960.0,1
1320983.2199546485,1
1321006.439909297,1
1321029.6598639456,1
1321052.879818594,1
1321076.0997732426,1
1321099.3197278911,1
1321122.5396825396,1
1321145.7596371882,1
1321168.9795918367,1
1321192.1995464852,1
1321215.4195011337,1
1321238.6394557822,1
1321261.8594104308,1
1321285.0793650793,1
1321308.2993197278,1
1321331.5192743763,1
1321354.7392290249,1
1321377.9591836734,1
1321401.179138322,1
1321424.3990929704,1
1321447.619047619,1
1321470.8390022675,1
1321494.058956916,1
1321517.2789115645,1
1321540.498866213,1
1321563.7188208618,1
1321586.9387755103,1
1321610.1587301588,1
1321633.3786848073,1
1321656.5986394559,1
1321679.8185941044,1
1321703.038548753,1
1321726.2585034014,1
1321749.47845805,1
1321772.6984126985,1
1321795.918367347,1
1321819.1383219955,1
1321842.358276644,1
1321865.5782312925,1
1321888.798185941,1
1321912.0181405896,1
1321935.238095238,1
1321958.4580498866,1
1321981.6780045351,1
1322004.8979591837,1
1322028.1179138322,1
1322051.3378684807,1
1322074.5578231292,1
1322097.7777777778,1
1322120.9977324263,1
1322144.2176870748,1
1322167.4376417233,1
1322190.6575963718,1
1322213.8775510204,1
1322237.0975056689,1
1322260.3174603174,1
1322283.537414966,1
1322306.7573696144,1
1322329.977324263,1
1322353.1972789115,1
1322376.41723356,1
1322399.6371882085,1
1322422.857142857,1
1322446.0770975056,1
1322469.297052154,1
1322492.5170068026,1
